Age,Gender,IncomeLevel,TotalPurchases,AverageOrderValue,CustomerLifetimeValue,EmailEngagementRate,SocialMediaEngagementRate,MobileAppUsage,CustomerServiceInteractions,AverageSatisfactionScore,EmailConversionRate,SocialMediaConversionRate,SearchEngineConversionRate,RepeatCustomer,PremiumMember,HasReturnedItems,GenderLabel,DaysSinceRegistration,PurchaseFrequency,AvgPurchaseInterval,CSFrequency,NegativeExperienceIndex,TotalEngagementScore,EngagementToConversionRatio,CLVPerMonth,RepeatAndPremiumFlag,RecencyProxy,CustomerTenure,ChurnRiskScore
50.0,3,5,2.0,27.24926930048473,288.7110403087488,0.3114543713392584,0.4697857087511778,1,2.0,2.714398606653236,0.2141068188794467,0.0442957297979286,0.0581188306285524,2,0,1,1,1827.0,0.03231017770597738,609.3333333333334,0.03231017770597738,14.571202786693528,0.3906200400452181,3.7022744431417904,4.6641525090266365,0,0.968701095461659,1827.0,0.5860582445380724
22.0,4,6,2.0,54.53280105391683,351.90988341689354,0.3650242773115066,0.1123625984092654,4,2.0,9.395898577128278,0.1980259042092562,0.426347646401797,0.3385286452237282,2,2,0,0,2298.0,0.025773195876288662,766.3333333333334,0.025773195876288662,1.2082028457434433,0.238693437860386,0.743666475867709,4.534921178052752,0,0.9748743718592966,2298.0,0.2974680420044007
36.0,3,1,2.0,49.96709725158901,64.1297555524397,0.1008638050717417,0.1993264633853318,3,3.0,9.093273884659236,0.4188344913367666,0.4605854989528262,0.2573180445316176,2,2,0,1,1262.0,0.04643962848297213,421.0,0.0696594427244582,2.7201783460222906,0.15009513422853676,0.39611959882879777,1.4890810112795596,0,0.9556213017751478,1262.0,0.29653454496806564
61.0,3,6,5.0,193.85619082688572,288.7110403087488,0.481418954173638,0.2738687855290316,1,4.0,4.871044254980745,0.1808828700533833,0.331747434813289,0.0833100925827721,2,0,0,1,2090.0,0.07075471698113207,348.5,0.056603773584905655,20.51582298007702,0.3776438698513348,1.901072508568424,4.085533589274747,0,0.933920704845815,2090.0,0.4913910847661235
39.0,3,6,2.0,218.8462804022113,674.4741768880575,0.2243642580590616,0.0672595876108522,4,2.0,6.956161577898839,0.0399844396219019,0.1349543896020069,0.1994267029380539,2,0,1,1,962.0,0.06048387096774193,321.0,0.06048387096774193,6.087676844202322,0.1458119228349569,1.168462974114564,20.39740454298561,0,0.9429657794676806,962.0,0.45954490966509576
23.0,4,5,2.0,261.3248652309369,601.0777944729413,0.1486720777612997,0.2959158933941383,4,4.0,8.73313453157527,0.2457614149774371,0.1730536058658937,0.1852451308576145,2,0,0,0,1820.0,0.032432432432432434,607.0,0.06486486486486487,5.067461873698917,0.222293985577719,1.1039937709415382,9.747207477939588,0,0.9685863874345548,1820.0,0.37692406995207534
40.0,1,6,2.0,147.14496358524806,303.19218452494897,0.2625686944262939,0.0782648625183292,4,2.0,4.021213351729079,0.1980259042092562,0.1905774970090131,0.1994267029380539,2,0,2,2,2193.0,0.02699055330634278,731.3333333333334,0.02699055330634278,11.957573296541842,0.17041677847231154,0.8694244113185563,4.091662409243576,0,0.973718791064389,2193.0,0.5090567515525207
71.0,4,3,2.0,87.38821063091314,192.32716471943783,0.5460770282159816,0.2570340632631998,2,1.0,9.001715803167581,0.440225929782182,0.3345991103254654,0.0997724327801012,2,0,0,0,833.0,0.06952491309385864,278.0,0.03476245654692932,0.9982841968324188,0.4015555457395907,1.377390791067393,6.685764706353575,0,0.9349945828819068,833.0,0.3237642664840182
35.0,3,1,5.0,25.56693923492125,85.70454423894017,0.2826489484032198,0.2200265332189132,1,2.0,6.6392838249567445,0.2966705456012113,0.3208515917129408,0.0851502297703572,2,2,0,1,2410.0,0.06147540983606558,401.8333333333333,0.024590163934426233,6.721432350086511,0.2513377408110665,1.073060559332964,1.053744396380412,0,0.9420849420849422,2410.0,0.41450888548702436
46.0,6,5,5.0,52.22585463547178,214.6037670190117,0.5600113663013039,0.096895637979413,1,3.0,5.93686435352423,0.0475512247494422,0.2179160565176583,0.1955460717888529,2,0,0,0,0.0,5.0,0.16666666666666666,3.0,12.18940693942731,0.32845350214035846,2.137365626814289,214.6037670190117,0,0.16666666666666666,0.0,1.3604256223201459
35.0,3,4,2.0,50.73255146144232,31.385827940065383,0.4584461307997881,0.141184705345659,0,3.0,8.117017930551983,0.3228964545439801,0.0278005232499061,0.3058313519215538,2,0,0,1,1371.0,0.042826552462526764,457.3333333333333,0.06423982869379015,5.648946208344052,0.29981541807272355,1.3699974601486529,0.6720734034275242,0,0.9589322381930184,1371.0,0.3882243000628522
39.0,4,6,2.0,63.89860692248846,101.2010469927076,0.262612994323784,0.1552099089854387,4,2.0,7.405760196359861,0.0652117347039501,0.1212977922620572,0.3218816653555149,2,2,2,0,1732.0,0.0340522133938706,577.6666666666666,0.0340522133938706,5.188479607280279,0.20891145165461134,1.2327724518290137,1.723059823939403,0,0.9670691547749726,1732.0,0.4202573658178291
33.0,4,5,5.0,272.5914967251313,1255.8020400099715,0.2555569785247381,0.5553376063618944,0,1.0,6.358411763569205,0.0626326795464923,0.1880267503707417,0.1994267029380539,2,0,0,0,2277.0,0.06501950585175552,379.6666666666667,0.013003901170351105,3.6415882364307954,0.40544729244331623,2.702446667871507,16.330325617814974,0,0.938949938949939,2277.0,0.45313733306332415
19.0,5,6,14.0,272.5563596376384,3568.671032386369,0.1528397914910757,0.4101327683942346,2,3.0,6.087802239262747,0.2844997263887532,0.2547348977724457,0.1994267029380539,2,0,0,3,2120.0,0.19534883720930232,141.4,0.04186046511627907,11.736593282211757,0.2814862799426552,1.1432240719464137,49.7954097542284,0,0.8365758754863812,2120.0,0.43143589541043426
40.0,6,6,11.0,17.605673318950437,243.1944865628496,0.0552300861575316,0.3023115070094646,3,2.0,6.659733641991728,0.1980259042092562,0.0984717299265615,0.2337491687126248,2,2,0,0,2450.0,0.13306451612903225,204.25,0.024193548387096774,6.680532716016543,0.1787707965834981,1.0114334543256485,2.9418687890667288,0,0.8825622775800712,2450.0,0.4367664815432516
16.0,4,5,2.0,37.75821304383949,136.90594471140594,0.0997745579633736,0.0097736305160955,1,2.0,4.01240644402599,0.2421286120386823,0.2946422863810451,0.2689869115700706,2,2,2,0,2688.0,0.02207505518763797,896.3333333333334,0.02207505518763797,11.97518711194802,0.054774094239734554,0.2039343198154353,1.5111031425099994,0,0.9784017278617709,2688.0,0.47881594857020526
30.0,1,3,8.0,23.757087150189648,348.51653686388977,0.2236692940316402,0.1526761718999369,1,2.0,4.400324371263394,0.1149601910830727,0.311586776129964,0.2411049066505653,2,0,0,2,1398.0,0.1680672268907563,155.44444444444446,0.04201680672268907,11.199351257473213,0.18817273296578857,0.8455239690389701,7.321775984535499,0,0.856115107913669,1398.0,0.4915750610304247
63.0,3,4,5.0,83.97835645953175,195.138970280085,0.2659911163445265,0.1839707224445343,0,1.0,7.624617364448642,0.0329022627077594,0.2530393366739584,0.1811159600542937,2,0,2,1,1446.0,0.1016260162601626,241.16666666666666,0.02032520325203252,2.3753826355513583,0.2249809193945304,1.4450861768302663,3.966239233335061,0,0.9077490774907749,1446.0,0.41508469878401566
33.0,1,6,11.0,140.6518343477518,1416.843206932488,0.2139169887351129,0.2866322441933279,1,2.0,6.724889472002401,0.2464056186370752,0.2595643453999694,0.3034195696535449,2,0,0,2,1019.0,0.3145853193517636,85.0,0.05719733079122974,6.550221055995198,0.2502746164642204,0.9276387143937782,40.51982479311214,0,0.7606961566352429,1019.0,0.4074939105852183
21.0,4,3,5.0,54.53280105391683,36.92839474309746,0.4039114102233815,0.2497785854017548,2,2.0,6.956161577898839,0.3661909645713095,0.1331180349157742,0.1710489586008152,0,0,0,0,1605.0,0.09174311926605505,267.6666666666667,0.03669724770642202,6.087676844202322,0.32684499781256815,1.46269704643082,0.6775852246439902,0,0.9159663865546219,1605.0,0.412943265896575
38.0,4,6,11.0,116.08904051270044,1208.1796664493322,0.1863131528782248,0.0585977798304901,4,5.0,6.764948926275959,0.1980259042092562,0.2112294397400757,0.1608987236940733,2,0,0,0,1154.0,0.27871621621621623,96.25,0.12668918918918917,16.175255368620206,0.12245546635435746,0.6443249060850638,30.612660467466185,0,0.7820343461030383,1154.0,0.459037746616024
26.0,1,6,5.0,9.369728694562212,288.7110403087488,0.3673213971812605,0.1372191371273351,2,4.0,8.192932384759441,0.1380568064496255,0.1263602168609468,0.4257533395812986,0,0,0,2,1618.0,0.09101941747572816,269.8333333333333,0.07281553398058253,7.228270460962236,0.2522702671542978,1.096551739249697,5.255662141542758,0,0.9165739710789766,1618.0,0.38403397359914204
36.0,1,3,11.0,31.106981316766955,328.81110935917457,0.1324783079247052,0.1701673830176541,3,1.0,5.922223424749971,0.1420955609620495,0.1089223974200463,0.2576499922718384,2,2,0,2,1496.0,0.2162516382699869,124.75,0.019659239842726082,4.077776575250029,0.15132284547117963,0.8924601175473628,6.464176461844847,0,0.822198275862069,1496.0,0.46040867578979416
17.0,5,6,2.0,41.96267102547831,149.4076436181374,0.0418065865107305,0.5490981773109422,4,2.0,5.861739577638787,0.303762996403755,0.0820381012945347,0.0229865210207177,2,0,0,3,1220.0,0.048,407.0,0.048,8.276520844722427,0.2954523819108364,2.1682423841085483,3.585783446835298,0,0.9541984732824427,1220.0,0.4840427968416354
46.0,3,4,5.0,355.3574711212118,301.5553960445585,0.4673638107088947,0.3756435039310019,4,2.0,10.0,0.0817287560164652,0.2623082770173406,0.3088455913677837,0,2,0,1,2042.0,0.0723938223938224,340.5,0.02895752895752896,0.0,0.4215036573199483,1.9368032082477666,4.366149556629709,0,0.9324932493249326,2042.0,0.32163624210038005
36.0,1,5,5.0,54.53280105391683,47.47442571342511,0.0579565839799789,0.699699967007005,3,2.0,4.746272443666445,0.1513130114913534,0.0529140277729337,0.2662426927044888,2,0,0,2,1515.0,0.0970873786407767,252.66666666666666,0.038834951456310676,10.50745511266711,0.37882827549349196,2.4156231578494576,0.9218335089985459,0,0.9115044247787611,1515.0,0.506533014531063
19.0,3,3,8.0,48.31436144879695,452.2312586780495,0.2021883203332544,0.373720929234116,3,2.0,9.278891074738558,0.1980259042092562,0.2035070770475844,0.1207828985239278,2,2,0,1,2192.0,0.10801080108010802,243.66666666666666,0.027002700270027005,1.4422178505228835,0.28795462478368516,1.6539013001284637,6.10573256541021,0,0.9025182778229083,2192.0,0.3600919605347489
40.0,6,1,2.0,31.512869418102223,288.7110403087488,0.7391319061979291,0.5592852027332028,0,1.0,7.248615821620567,0.3015381630324849,0.1383118162304359,0.2826471703417366,2,0,0,0,2071.0,0.028557829604950024,690.6666666666666,0.014278914802475012,2.751384178379433,0.6492085544655659,2.6956751004998587,4.122480347102553,0,0.97223507635354,2071.0,0.39049224651150455
34.91932737335036,4,6,2.0,10.264494017965475,288.7110403087488,0.2503220548048015,0.6434464747515363,1,2.0,8.714377021257276,0.1544130960248283,0.3774472976042026,0.1617511976899892,2,0,0,0,1892.0,0.03121748178980229,631.0,0.03121748178980229,2.5712459574854485,0.4468842647781689,1.9328497570748027,4.506415821676621,0,0.9697275479313824,1892.0,0.3554523883900198
23.0,1,5,8.0,16.61043477940987,59.58500046446628,0.1943637562577554,0.0351327865172097,4,2.0,8.1458385863743,0.0886336936990833,0.0973660590415236,0.1296347644476329,2,2,0,2,2520.0,0.09411764705882353,280.1111111111111,0.023529411764705882,3.7083228272514006,0.11474827138748254,1.090633386135613,0.7010000054643092,0,0.9139784946236558,2520.0,0.4205990636464175
46.0,6,4,5.0,16.876124330043158,114.15242984791334,0.1806290318207124,0.3868785129653544,4,2.0,6.690459199828777,0.2330673339693778,0.1029264378820821,0.2404378035472939,2,2,2,0,1924.0,0.07676560900716478,320.8333333333333,0.030706243602865915,6.6190816003424455,0.2837537723930334,1.4767700507732946,1.7525961593845445,0,0.9287072243346008,1924.0,0.43164055369949594
34.91932737335036,4,4,5.0,58.719663034215024,307.31424776126585,0.6158023891915475,0.2385985832984361,1,1.0,6.119312199054061,0.3380213674207096,0.1173162252641105,0.1806082659386201,2,0,0,0,2779.0,0.053399786400854396,463.3333333333333,0.010679957280170878,3.880687800945939,0.4272004862449918,2.0152586821353835,3.2821030376781684,0,0.9493071983778303,2779.0,0.43483184006263736
41.0,5,1,8.0,75.48080307773478,425.1903897961138,0.0791277920126623,0.3239185896565421,4,3.0,5.138015786139145,0.0702829775860664,0.1987214049166208,0.214724863617783,2,0,0,3,2453.0,0.09665726943213854,272.6666666666667,0.03624647603705195,14.585952641582566,0.20152319083460218,1.2498020906244127,5.137217758309872,0,0.9118619170033051,2453.0,0.49223623641087855
48.0,4,4,14.0,69.37238226717687,1112.6883230544736,0.2243137827182807,0.0548259815074917,0,2.0,6.956161577898839,0.2276067419121426,0.1966744801232821,0.2396275983880706,2,0,0,0,2142.0,0.19337016574585633,142.86666666666667,0.027624309392265192,6.087676844202322,0.1395698821128862,0.6306705701844149,15.36862324660875,0,0.8379629629629629,2142.0,0.4110812694242484
30.0,1,5,8.0,130.6269359451693,976.053503418437,0.4966578715293084,0.3077893111203913,2,2.0,3.228110462083105,0.1980259042092562,0.1161584899157694,0.1667054178341984,2,0,2,2,2257.0,0.10494097070397901,250.88888888888889,0.026235242675994752,13.54377907583379,0.40222359132484986,2.509230215062699,12.803500263468784,0,0.9050257222002375,2257.0,0.546908617345742
37.0,6,1,8.0,20.678811392791992,13.55354149255237,0.339143850944598,0.1657199050645502,1,3.0,5.472068176245167,0.3159557006382068,0.0495172155065301,0.1681825595860828,2,0,1,0,725.0,0.3178807947019867,80.66666666666667,0.11920529801324503,13.583795471264498,0.2524318780045741,1.4190641926498822,0.5385513175848623,0,0.7587939698492463,725.0,0.5004454806858425
36.0,6,3,5.0,19.584684666783225,288.7110403087488,0.2606193380370905,0.4879281309104761,1,1.0,6.085477633463549,0.1625788935024214,0.0995513472819249,0.2329995540057003,1,0,0,0,1596.0,0.09225092250922509,266.1666666666667,0.01845018450184502,3.914522366536451,0.3742737344737833,2.2677172977351763,5.326771961416029,0,0.9155405405405405,1596.0,0.4569534203746408
22.0,6,1,8.0,21.514739047896768,271.7853843730288,0.2295405505368601,0.1744652067829116,4,2.0,1.2298430893552783,0.2114780601695089,0.1784515140395415,0.460197014488804,2,1,2,0,2274.0,0.10416666666666667,252.77777777777777,0.026041666666666668,17.540313821289445,0.20200287865988586,0.7128426583856263,3.5388721923571462,0,0.9056603773584905,2274.0,0.5575669954929611
41.0,4,3,8.0,24.847111833699746,51.27506911502107,0.3373962235176928,0.3543773842616702,0,2.0,4.9827632379941225,0.3083700572921324,0.2058822197677777,0.0193306492875515,2,0,0,0,1404.0,0.1673640167364017,156.11111111111111,0.041841004184100423,10.034473524011755,0.3458868038896815,1.9446922424886801,1.0727001906908173,0,0.8566308243727598,1404.0,0.49192501393574495
29.0,3,4,14.0,109.99458779182892,1517.012960488243,0.6758024466689033,0.4115219009692641,4,3.0,5.644708042707957,0.3376817227843824,0.2409283289977282,0.1028729448322144,2,0,2,1,888.0,0.45751633986928103,59.266666666666666,0.09803921568627451,13.06587587187613,0.5436621738190837,2.393279582500767,49.57558694406023,0,0.6860986547085202,888.0,0.46920612387606697
62.0,3,5,8.0,36.80043402967656,382.40580248977153,0.2355928953238037,0.2645777030024968,2,2.0,4.20755987308864,0.2564851458628555,0.154933082659148,0.1994267029380539,2,2,0,1,1245.0,0.18823529411764706,138.44444444444446,0.047058823529411764,11.58488025382272,0.25008529916315025,1.2282204110868944,8.997783587994624,0,0.8415841584158416,1245.0,0.5064448600048234
27.0,4,6,2.0,39.41103045021091,288.7110403087488,0.4537059721816417,0.2866322441933279,4,2.0,10.0,0.3087674829714513,0.4265847606305267,0.1409237349728492,2,1,0,0,1173.0,0.04987531172069825,391.3333333333333,0.04987531172069825,0.0,0.37016910818748483,1.2672988302978287,7.199776566302963,0,0.9524940617577197,1173.0,0.2981257963728992
15.0,1,1,5.0,32.00456354009312,217.34972792093976,0.3695516575191263,0.3773245739959883,0,2.0,6.380961203761434,0.3325672528705642,0.4094763697586552,0.1509634863291216,2,0,0,2,977.0,0.14895729890764647,163.0,0.059582919563058584,7.238077592477133,0.37343811575755725,1.2545371390918203,6.475165677883011,0,0.8703543647363873,977.0,0.40737842522829576
51.0,4,5,5.0,19.614261129734725,68.93134494101844,0.6509604511465924,0.1126495745391878,3,1.0,6.48196794380323,0.2362538462729716,0.1466927061966234,0.2285770201873431,2,0,0,0,1978.0,0.0747011952191235,329.8333333333333,0.0149402390438247,3.5180320561967697,0.3818050128428901,1.873042137076911,1.029850771031152,0,0.9304911955514366,1978.0,0.4284865570447921
23.0,3,5,11.0,17.832370455296974,112.5034532912259,0.1974477660123119,0.1889700999502268,4,1.0,7.363423341907728,0.0891782875408206,0.0714038208154393,0.0802821506954909,2,0,2,1,1723.0,0.18824871648602398,143.66666666666666,0.017113519680547633,2.636576658092272,0.19320893298126934,2.4064158874298234,1.9253300620289657,0,0.841574651944311,1723.0,0.45211612110669896
16.0,4,6,2.0,30.745864095703286,74.72920574302591,0.4709275772803575,0.4039758914429159,2,1.0,6.1765366398777015,0.277432334903901,0.2689823787636314,0.1087174182921613,2,0,0,0,1711.0,0.03446295232624928,570.6666666666666,0.01723147616312464,3.8234633601222985,0.4374517343616367,2.003182456662469,1.287694527450188,0,0.9666851749028319,1711.0,0.4325223927246472
40.0,6,5,8.0,34.83221564288277,261.8293793228691,0.1343754825802702,0.4363600585816385,0,1.0,7.727426698353934,0.3902676570434958,0.1847014167915968,0.211545446061936,1,0,0,0,0.0,8.0,0.1111111111111111,1.0,2.272573301646066,0.28536777058095436,1.0884732890056217,261.8293793228691,0,0.1111111111111111,0.0,0.6633085963964449
54.0,1,5,5.0,81.34813209776333,401.70108873443496,0.2497912203882667,0.1407502874172818,2,4.0,5.6732460495083705,0.1063658806791968,0.2223637361369745,0.172607341397957,2,0,0,2,2315.0,0.06396588486140725,386.0,0.0511727078891258,17.307015801966518,0.19527075390277426,1.168493059669733,5.13903311813776,0,0.939879759519038,2315.0,0.47830950311960285
46.0,1,4,8.0,42.18901641478186,257.57536745667977,0.0726257224644236,0.213158772632138,1,4.0,3.744882777432356,0.0579586871476628,0.1409659771019237,0.0688919181311999,2,0,0,2,949.0,0.24514811031664965,105.55555555555556,0.12257405515832483,25.02046889027058,0.1428922475482808,1.600617620392481,7.893014324515213,0,0.8031173092698933,949.0,0.5887168555737553
26.0,5,1,5.0,123.02407097042928,558.8539619833863,0.5631224462889044,0.3988778966118905,4,3.0,6.956161577898839,0.1454621205272444,0.1810495163931138,0.0299652474093493,2,0,0,3,750.0,0.19230769230769232,125.16666666666667,0.11538461538461539,9.131515266303484,0.4810001714503974,4.047915682716515,21.494383153207163,0,0.8387096774193549,750.0,0.4784002860344585
34.91932737335036,4,1,2.0,54.38920834483131,296.23389708464583,0.1240701667582745,0.2841223030923089,0,2.0,4.735286312838481,0.3549174711141181,0.4037270914740457,0.2359221954858259,2,0,0,0,1706.0,0.03456221198156682,569.0,0.03456221198156682,10.529427374323038,0.2040962349252917,0.6156317340289817,5.119249373582589,0,0.9665924276169265,1706.0,0.43570117313278367
30.0,6,3,2.0,58.21481358539558,288.7110403087488,0.3461202661653228,0.3171466174157967,3,3.0,6.44966501184456,0.2295540888971732,0.1710064946606925,0.0854408746150442,2,0,0,0,1210.0,0.04838709677419355,403.6666666666667,0.07258064516129031,10.651004964466319,0.33163344179055976,2.0471012325934574,6.984944523598761,0,0.9538461538461539,1210.0,0.46348404876999566
59.0,4,3,2.0,416.7829057163841,1270.0267752215611,0.445302693754556,0.1263066697228351,4,2.0,6.030112061573346,0.1441857825772154,0.2063563511893552,0.6223980901645095,2,2,0,0,897.0,0.06472491909385114,299.3333333333333,0.06472491909385114,7.939775876853307,0.28580468173869555,0.881258046848603,41.101190136620104,0,0.9392097264437689,897.0,0.4087887506901443
28.0,6,1,5.0,146.69783210218836,713.9958542624552,0.4159850425184309,0.1406114407867195,4,2.0,6.6501373144138975,0.3431866327579897,0.1982907946817243,0.1033370787221963,2,1,0,0,2496.0,0.05938242280285035,416.1666666666667,0.023752969121140142,6.699725371172205,0.2782982416525752,1.2947767654870213,8.479760739459087,0,0.9439461883408072,2496.0,0.4216465038156705
36.0,5,5,2.0,54.53280105391683,65.92681944462109,0.1190995952816074,0.2866322441933279,0,6.0,4.397562732669925,0.0653113181045711,0.1074497498788818,0.1994267029380539,2,0,2,3,1547.0,0.03804692454026633,516.0,0.11414077362079898,33.61462360398045,0.20286591973746765,1.635176922054183,1.2541563622946306,0,0.9633475870494808,1547.0,0.5526903139832744
37.0,4,4,2.0,7.091044527481307,27.498336453636167,0.2826489484032198,0.1744203218369602,1,4.0,6.899876510498972,0.2875479578344339,0.0679994224593876,0.2219873187629732,2,0,2,0,1240.0,0.047244094488188976,413.6666666666667,0.09448818897637795,12.400493958004112,0.22853463512009,1.187115415114829,0.6495670028417991,0,0.9548872180451129,1240.0,0.4443455348370383
17.0,4,6,8.0,77.29341984680937,667.7646656475949,0.1153219920734564,0.1941896572136394,2,1.0,7.612329834062548,0.1850200855013995,0.0153281500906498,0.338440691443181,2,0,0,0,2276.0,0.10407632263660019,253.0,0.013009540329575024,2.387670165937452,0.1547558246435479,0.8616823130319219,8.687311348407567,0,0.9057344854673999,2276.0,0.40369444347229877
34.91932737335036,4,3,8.0,56.55658469236195,288.7110403087488,0.2050075469383706,0.4748848469688132,2,2.0,7.459682260810366,0.288116517811084,0.1294891395717055,0.0293116058597982,2,0,0,0,2650.0,0.08955223880597016,294.55555555555554,0.02238805970149254,5.080635478379268,0.3399461969535919,2.2819251547500516,3.2318400034561434,0,0.9178082191780822,2650.0,0.42333698165379174
32.0,6,4,2.0,36.42509620310288,106.99576768800247,0.6425919700534499,0.3159393188721223,2,4.0,5.412576403449802,0.1057722119736045,0.1987214049166208,0.2174004134053821,2,0,2,0,1780.0,0.03314917127071823,593.6666666666666,0.06629834254143646,18.34969438620079,0.4792656444627861,2.754943695644285,1.7734105141657868,0,0.9679144385026739,1780.0,0.48792633995285595
55.0,5,1,2.0,234.0314751662034,508.1335284873339,0.1230242954726669,0.6342829202824233,0,1.0,6.2114426980735225,0.1331248315542409,0.0133250474587388,0.0616706838129766,2,0,0,3,2273.0,0.026052974381241857,758.0,0.013026487190620929,3.7885573019264775,0.3786536078775451,5.458107713553724,6.61919489996527,0,0.9746085484553534,2273.0,0.4898152568381864
37.0,1,4,5.0,242.83745926105672,1866.4170088463088,0.2826489484032198,0.1155405438906023,2,2.0,9.401476236483678,0.2693098959369052,0.2160123045697284,0.1774714453075723,2,0,0,2,1057.0,0.13799448022079117,176.33333333333334,0.05519779208831647,1.1970475270326446,0.19909474614691106,0.9011576057495062,51.511049002198035,0,0.8787388843977365,1057.0,0.34614256442342384
29.0,3,4,2.0,57.91233104734579,189.3656147720959,0.2511835355900303,0.3993183535356226,2,2.0,5.252512670357881,0.1178151745797717,0.1129138494346199,0.2111068433510037,0,0,0,1,787.0,0.07343941248470012,262.6666666666667,0.07343941248470012,9.494974659284239,0.32525094456282644,2.208390673067573,6.953449746833387,0,0.9315849486887114,787.0,0.5055449946526209
32.0,6,4,8.0,180.915828767766,1609.4336489957414,0.1596013495847187,0.3656380963081803,4,4.0,10.0,0.6300234164526123,0.0365398907735617,0.2449692640256779,2,1,0,0,2597.0,0.09135896459840122,288.6666666666667,0.04567948229920061,0.0,0.2626197229464495,0.8643208160898723,18.379523970259704,0,0.9162888036274852,2597.0,0.2921661685228466
33.0,1,1,2.0,112.1531584282748,219.51680366735664,0.6485066580697114,0.3445182075306798,3,1.0,4.9157462995753445,0.1112762228416932,0.0775330433370952,0.1864055918621591,2,0,2,2,2494.0,0.023771790808240885,831.6666666666666,0.011885895404120442,5.0842537004246555,0.49651243280019564,3.9697931920874456,2.609153767837044,0,0.9767801857585139,2494.0,0.5060647318951829
34.0,1,3,5.0,117.30339728489976,648.6226483087532,0.3726726573621777,0.2920794888780883,4,2.0,4.939102147496715,0.1043446138831211,0.2310196806759182,0.4995396871715004,2,2,0,2,1225.0,0.1195219123505976,204.33333333333334,0.04780876494023904,10.12179570500657,0.332376073120133,1.194298575984618,15.504923863954259,0,0.8932384341637012,1225.0,0.4548490341597649
48.0,1,6,5.0,49.0642894333489,462.0428112508556,0.0928791456619002,0.5070916404471328,4,2.0,6.346335810445707,0.1202699800258973,0.0317911298916113,0.1171500328563898,2,0,0,2,2644.0,0.05609573672400897,440.8333333333333,0.022438294689603587,7.307328379108586,0.29998539305451655,3.342900821965304,5.183726379029793,0,0.9468838526912182,2644.0,0.4804465950569901
49.0,5,5,5.0,22.26860146606166,125.81425102567228,0.0782329166005335,0.5594379607094292,0,2.0,8.14789288792908,0.1217721441331679,0.1942576093559818,0.0453395947713647,1,0,2,3,1139.0,0.1283147989734816,190.0,0.05132591958939264,3.7042142241418397,0.3188354386549813,2.646871905305261,3.228766065671658,0,0.8862774829416225,1139.0,0.42277840947087686
20.0,6,3,5.0,320.5694711919261,1235.149077824633,0.1058261471585167,0.5622493540616258,3,4.0,8.702998793670037,0.3190722567756648,0.2056053833673291,0.0219852333370545,1,0,0,0,1504.0,0.09778357235984354,250.83333333333334,0.07822685788787484,5.188004825319851,0.33403775061007124,1.8331366570420968,24.155457845331807,0,0.9109263657957245,1504.0,0.3894897104255882
51.0,3,6,8.0,48.53464306478869,273.23806912635524,0.4715663089796268,0.4162816415508447,0,2.0,8.06261769076788,0.2347907991471464,0.1123928025018457,0.1196343459675319,2,0,0,1,932.0,0.24948024948024952,103.66666666666667,0.06237006237006238,3.8747646184642406,0.44392397526523575,2.852853824566819,8.520937706643096,0,0.800332778702163,932.0,0.41459009497244576
46.0,6,1,8.0,156.3088975412051,1329.1586797915093,0.2826489484032198,0.1088798785522258,0,2.0,6.983464845164246,0.0726549946747973,0.0468425495475925,0.551525595017958,2,0,0,0,2737.0,0.08673653776653416,304.22222222222223,0.02168413444163354,6.033070309671508,0.1957644134777228,0.8752166362669995,14.410827753431615,0,0.9201862321250416,2737.0,0.40753154307884965
34.0,3,6,2.0,31.07492990640601,37.5346209538983,0.1985883319969554,0.0847360206768797,3,1.0,7.513804108103668,0.2778705479896937,0.1546055018142735,0.2828013579702297,2,0,0,1,2692.0,0.02204261572373255,897.6666666666666,0.011021307861866276,2.4861958918963323,0.14166217633691755,0.5941537394169959,0.41368061301136994,0,0.9784327821711,2692.0,0.3825219480788903
12.0,5,1,2.0,24.140696165913305,32.934683862963986,0.1274609170956546,0.2357561809948613,2,2.0,8.391810421089964,0.5398547611780397,0.1318816169420056,0.1309714897024207,2,1,0,3,1735.0,0.03399433427762039,578.6666666666666,0.03399433427762039,3.2163791578200716,0.18160854904525794,0.6787321175976304,0.559796326282674,0,0.9671232876712329,1735.0,0.35141627194092506
38.0,6,6,2.0,66.68867079906684,5.423417502925787,0.0048497191145874,0.2050008667636426,1,1.0,6.731628168636938,0.1290865156920325,0.0574035185827666,0.0995361674373699,2,2,2,0,1505.0,0.03908794788273616,502.0,0.01954397394136808,3.268371831363062,0.104925292939115,1.1005025953052996,0.10599513035034112,0,0.9623824451410659,1505.0,0.4657775202283464
29.0,1,3,8.0,222.83576123243665,2039.1008513029203,0.1426768764067702,0.2674060283027661,3,3.0,6.943016140316359,0.246227002660004,0.0926394821646032,0.0803827239545366,2,0,2,2,2039.0,0.11599806669888835,226.66666666666666,0.04349927501208313,9.170951579050925,0.20504145235476817,1.4671940759848052,29.56646956939952,0,0.8960588999566911,2039.0,0.4488594037902483
43.0,6,1,8.0,55.1093599068891,396.29765107792906,0.2936748294650523,0.113482181318652,1,1.0,9.254490488390406,0.4587560558263993,0.1024594897727699,0.1025959718341375,2,0,2,0,2137.0,0.11075219197046608,237.55555555555554,0.01384402399630826,0.745509511609594,0.20357850539185215,0.9200394088050612,5.486354191203448,0,0.9002908184461985,2137.0,0.33801029022273943
